#Wavelength(nm)	T%
890.5		96.96915436
890		96.97315216
889.5		96.96996307
889		96.97820282
888.5		96.97480774
888		96.97418976
887.5		96.98099518
887		96.98351288
886.5		96.98923492
886		96.99501038
885.5		96.99757385
885		97.00489044
884.5		97.0078125
884		97.00837708
883.5		97.01194
883		97.01877594
882.5		97.0253067
882		97.02875519
881.5		97.03562164
881		97.03543854
880.5		97.04042816
880		97.0426712
879.5		97.04662323
879		97.04827881
878.5		97.04769135
878		97.04373932
877.5		97.04671478
877		97.04631042
876.5		97.03482056
876		97.0432663
875.5		97.03170776
875		97.02680969
874.5		97.0124054
874		97.01034546
873.5		97.00259399
873		96.99087524
872.5		96.97660065
872		96.9671402
871.5		96.94720459
871		96.92988586
870.5		96.92227936
870		96.91069031
869.5		96.88597107
869		96.87063599
868.5		96.85218811
868		96.82975769
867.5		96.81667328
867		96.79883575
866.5		96.78495789
866		96.76534271
865.5		96.74778748
865		96.73045349
864.5		96.71583557
864		96.69966125
863.5		96.69030762
863		96.68223572
862.5		96.66236877
862		96.65240479
861.5		96.64098358
861		96.64081573
860.5		96.63324738
860		96.63014221
859.5		96.62450409
859		96.62291718
858.5		96.6335907
858		96.62979889
857.5		96.63058472
857		96.63394165
856.5		96.64167023
856		96.65032959
855.5		96.64746857
855		96.65474701
854.5		96.66452789
854		96.67060852
853.5		96.67438507
853		96.67982483
852.5		96.67646027
852		96.68054199
851.5		96.68117523
851		96.68196106
850.5		96.67196655
850		96.66350555
849.5		96.55302429
849		96.51531219
848.5		96.46533966
848		96.42432404
847.5		96.39312744
847		96.33145905
846.5		96.29790497
846		96.17971039
845.5		96.04560852
845		95.93101501
844.5		95.7433548
844		95.51366425
843.5		95.26663208
843		94.92093658
842.5		94.54827881
842		94.08890533
841.5		93.47676086
841		92.7786026
840.5		91.93029785
840		90.94683075
839.5		89.75585938
839		88.36048126
838.5		86.76685333
838		84.90127563
837.5		82.79769135
837		80.40267944
836.5		77.75244141
836		74.78807831
835.5		71.51604462
835		68.1072464
834.5		64.45021057
834		60.590065
833.5		56.68083572
833		52.63693237
832.5		48.61355591
832		44.62142563
831.5		40.72393799
831		37.00830841
830.5		33.40045929
830		30.11389351
829.5		26.97447586
829		24.06350708
828.5		21.44929314
828		19.05461502
827.5		16.87932396
827		14.95741272
826.5		13.22409916
826		11.66089153
825.5		10.28210163
825		9.08589077
824.5		8.001963615
824		7.05717802
823.5		6.234388351
823		5.500495911
822.5		4.84455204
822		4.283341408
821.5		3.786899805
821		3.347087622
820.5		2.965273619
820		2.62754941
819.5		2.327847958
819		2.063337088
818.5		1.83622539
818		1.634184599
817.5		1.452885866
817		1.295580506
816.5		1.15552187
816		1.030923724
815.5		0.920747995
815		0.824912906
814.5		0.738641501
814		0.661791563
813.5		0.594065189
813		0.532849193
812.5		0.478567183
812		0.430637747
811.5		0.388048768
811		0.348919749
810.5		0.315697551
810		0.284642458
809.5		0.256882012
809		0.232763007
808.5		0.21062687
808		0.190908328
807.5		0.173346788
807		0.157283038
806.5		0.142730653
806		0.129319012
805.5		0.118031599
805		0.107369304
804.5		0.097800642
804		0.089098156
803.5		0.081547052
803		0.074212819
802.5		0.0680364
802		0.062156249
801.5		0.056937236
801		0.052011415
800.5		0.047582496
800		0.043904163
799.5		0.040268291
799		0.036918201
798.5		0.033806894
798		0.031177146
797.5		0.028622601
797		0.026548008
796.5		0.02434448
796		0.022449283
795.5		0.020734351
795		0.019018302
794.5		0.017587855
794		0.016139425
793.5		0.01503728
793		0.013765367
792.5		0.01293626
792		0.011938241
791.5		0.011015337
791		0.010210045
790.5		0.009631975
790		0.008670545
789.5		0.008268604
789		0.007587745
788.5		0.007181429
788		0.006672598
787.5		0.006131105
787		0.00573436
786.5		0.005376955
786		0.004925706
785.5		0.004571368
785		0.004165595
784.5		0.004086027
784		0.003731839
783.5		0.003581556
783		0.003336531
782.5		0.003075516
782		0.002853128
781.5		0.002736772
781		0.002626535
780.5		0.002302827
780		0.002153721
779.5		0.001994741
779		0.001913989
778.5		0.001832602
778		0.001741313
777.5		0.001587739
777		0.001548443
776.5		0.001355374
776		0.001293392
775.5		0.001296321
775		0.001274114
774.5		0.001137061
774		0.001031756
773.5		0.001019921
773		0.000917728
772.5		0.001012871
772		0.000871888
771.5		0.001009822
771		0.00068123
770.5		0.000703815
770		0.000626969
769.5		0.000597543
769		0.000557579
768.5		0.000469923
768		0.000456023
767.5		0.000451697
767		0.000344267
766.5		0.000477885
766		0.000548739
765.5		0.000313029
765		0.000395818
764.5		0.000590204
764		0.000304096
763.5		0.000390466
763		0.000379938
762.5		0.000347997
762		0.000327348
761.5		0.000207391
761		0.000409679
760.5		0.000283536
760		0.000329622
759.5		0.000161579
759		0.00023783
758.5		0.000295348
758		0.000174841
757.5		0.000246636
757		0.00022679
756.5		0.000138135
756		0.000205903
755.5		0.000213143
755		6.36E-05
754.5		9.33E-05
754		5.99E-05
753.5		0.000121197
753		0.000168159
752.5		0.000166664
752		2.85E-05
751.5		0.000148034
751		1.48E-05
750.5		0.000102131
750		5.53E-05
749.5		3.39E-05
749		0.000198439
748.5		2.36E-05
748		8.47E-05
747.5		2.50E-05
747		0.000172578
746.5		1.94E-05
746		0.000131229
745.5		-3.69E-06
745		0.000140571
744.5		2.33E-05
744		7.24E-05
743.5		6.54E-05
743		4.01E-05
742.5		0.000141264
742		0.000216386
741.5		2.03E-05
741		9.21E-05
740.5		3.59E-05
740		-8.41E-06
739.5		2.47E-05
739		6.48E-05
738.5		2.70E-05
738		4.79E-05
737.5		-9.79E-05
737		-3.05E-05
736.5		0.000154068
736		3.44E-05
735.5		-8.59E-05
735		8.08E-05
734.5		8.94E-05
734		6.26E-06
733.5		2.69E-06
733		6.40E-05
732.5		2.56E-06
732		4.64E-05
731.5		5.50E-05
731		0.000138513
